"","TagName","cim:ACDCTerminal.connected","cim:ACDCTerminal.sequenceNumber","cim:ACLineSegment.b0ch","cim:ACLineSegment.bch","cim:ACLineSegment.g0ch","cim:ACLineSegment.gch","cim:ACLineSegment.r","cim:ACLineSegment.r0","cim:ACLineSegment.shortCircuitEndTemperature","cim:ACLineSegment.x","cim:ACLineSegment.x0","cim:BaseVoltage.nominalVoltage","cim:BusbarSection.ipMax","cim:ConductingEquipment.BaseVoltage_rdf:resource","cim:Conductor.length","cim:ConnectivityNode.ConnectivityNodeContainer_rdf:resource","cim:CurrentLimit.value","cim:Curve.curveStyle_rdf:resource","cim:Curve.xUnit_rdf:resource","cim:Curve.y1Unit_rdf:resource","cim:Curve.y2Unit_rdf:resource","cim:CurveData.Curve_rdf:resource","cim:CurveData.xvalue","cim:CurveData.y1value","cim:CurveData.y2value","cim:EarthFaultCompensator.r","cim:EnergyConsumer.LoadResponse_rdf:resource","cim:EnergyConsumer.p","cim:EnergyConsumer.q","cim:Equipment.EquipmentContainer_rdf:resource","cim:Equipment.aggregate","cim:GeneratingUnit.genControlSource_rdf:resource","cim:GeneratingUnit.initialP","cim:GeneratingUnit.maxOperatingP","cim:GeneratingUnit.minOperatingP","cim:GeneratingUnit.nominalP","cim:GeneratingUnit.normalPF","cim:IdentifiedObject.description","cim:IdentifiedObject.name","cim:Line.Region_rdf:resource","cim:LinearShuntCompensator.b0PerSection","cim:LinearShuntCompensator.bPerSection","cim:LinearShuntCompensator.g0PerSection","cim:LinearShuntCompensator.gPerSection","cim:LoadResponseCharacteristic.exponentModel","cim:LoadResponseCharacteristic.pConstantCurrent","cim:LoadResponseCharacteristic.pConstantImpedance","cim:LoadResponseCharacteristic.pConstantPower","cim:LoadResponseCharacteristic.pFrequencyExponent","cim:LoadResponseCharacteristic.pVoltageExponent","cim:LoadResponseCharacteristic.qConstantCurrent","cim:LoadResponseCharacteristic.qConstantImpedance","cim:LoadResponseCharacteristic.qConstantPower","cim:LoadResponseCharacteristic.qFrequencyExponent","cim:LoadResponseCharacteristic.qVoltageExponent","cim:OperationalLimit.OperationalLimitSet_rdf:resource","cim:OperationalLimit.OperationalLimitType_rdf:resource","cim:OperationalLimitSet.Terminal_rdf:resource","cim:OperationalLimitType.acceptableDuration","cim:OperationalLimitType.direction_rdf:resource","cim:PetersenCoil.mode_rdf:resource","cim:PetersenCoil.nominalU","cim:PetersenCoil.offsetCurrent","cim:PetersenCoil.positionCurrent","cim:PetersenCoil.xGroundMax","cim:PetersenCoil.xGroundMin","cim:PetersenCoil.xGroundNominal","cim:PhaseTapChanger.TransformerEnd_rdf:resource","cim:PhaseTapChangerAsymmetrical.windingConnectionAngle","cim:PhaseTapChangerNonLinear.voltageStepIncrement","cim:PhaseTapChangerNonLinear.xMax","cim:PhaseTapChangerNonLinear.xMin","cim:PowerTransformer.beforeShCircuitHighestOperatingCurrent","cim:PowerTransformer.beforeShCircuitHighestOperatingVoltage","cim:PowerTransformer.beforeShortCircuitAnglePf","cim:PowerTransformer.highSideMinOperatingU","cim:PowerTransformer.isPartOfGeneratorUnit","cim:PowerTransformer.operationalValuesConsidered","cim:PowerTransformerEnd.PowerTransformer_rdf:resource","cim:PowerTransformerEnd.b","cim:PowerTransformerEnd.b0","cim:PowerTransformerEnd.connectionKind_rdf:resource","cim:PowerTransformerEnd.g","cim:PowerTransformerEnd.g0","cim:PowerTransformerEnd.phaseAngleClock","cim:PowerTransformerEnd.r","cim:PowerTransformerEnd.r0","cim:PowerTransformerEnd.ratedS","cim:PowerTransformerEnd.ratedU","cim:PowerTransformerEnd.x","cim:PowerTransformerEnd.x0","cim:RatioTapChanger.TransformerEnd_rdf:resource","cim:RatioTapChanger.stepVoltageIncrement","cim:RatioTapChanger.tculControlMode_rdf:resource","cim:RegulatingCondEq.RegulatingControl_rdf:resource","cim:RegulatingCondEq.controlEnabled","cim:RegulatingControl.Terminal_rdf:resource","cim:RegulatingControl.discrete","cim:RegulatingControl.enabled","cim:RegulatingControl.mode_rdf:resource","cim:RegulatingControl.targetDeadband","cim:RegulatingControl.targetValue","cim:RegulatingControl.targetValueUnitMultiplier_rdf:resource","cim:RotatingMachine.GeneratingUnit_rdf:resource","cim:RotatingMachine.p","cim:RotatingMachine.q","cim:RotatingMachine.ratedPowerFactor","cim:RotatingMachine.ratedS","cim:RotatingMachine.ratedU","cim:ShuntCompensator.maximumSections","cim:ShuntCompensator.nomU","cim:ShuntCompensator.normalSections","cim:ShuntCompensator.sections","cim:SubGeographicalRegion.Region_rdf:resource","cim:Substation.Region_rdf:resource","cim:Switch.normalOpen","cim:Switch.open","cim:Switch.retained","cim:SynchronousMachine.InitialReactiveCapabilityCurve_rdf:resource","cim:SynchronousMachine.earthing","cim:SynchronousMachine.earthingStarPointR","cim:SynchronousMachine.earthingStarPointX","cim:SynchronousMachine.ikk","cim:SynchronousMachine.maxQ","cim:SynchronousMachine.minQ","cim:SynchronousMachine.mu","cim:SynchronousMachine.operatingMode_rdf:resource","cim:SynchronousMachine.qPercent","cim:SynchronousMachine.r","cim:SynchronousMachine.r0","cim:SynchronousMachine.r2","cim:SynchronousMachine.referencePriority","cim:SynchronousMachine.satDirectSubtransX","cim:SynchronousMachine.satDirectSyncX","cim:SynchronousMachine.satDirectTransX","cim:SynchronousMachine.shortCircuitRotorType_rdf:resource","cim:SynchronousMachine.type_rdf:resource","cim:SynchronousMachine.voltageRegulationRange","cim:SynchronousMachine.x0","cim:SynchronousMachine.x2","cim:TapChanger.TapChangerControl_rdf:resource","cim:TapChanger.controlEnabled","cim:TapChanger.highStep","cim:TapChanger.lowStep","cim:TapChanger.ltcFlag","cim:TapChanger.neutralStep","cim:TapChanger.neutralU","cim:TapChanger.normalStep","cim:TapChanger.step","cim:Terminal.ConductingEquipment_rdf:resource","cim:Terminal.ConnectivityNode_rdf:resource","cim:Terminal.phases_rdf:resource","cim:TransformerEnd.BaseVoltage_rdf:resource","cim:TransformerEnd.Terminal_rdf:resource","cim:TransformerEnd.endNumber","cim:TransformerEnd.grounded","cim:TransformerEnd.rground","cim:TransformerEnd.xground","cim:VoltageLevel.BaseVoltage_rdf:resource","cim:VoltageLevel.Substation_rdf:resource","cim:VoltageLevel.highVoltageLimit","cim:VoltageLevel.lowVoltageLimit","entsoe:IdentifiedObject.energyIdentCodeEic","entsoe:IdentifiedObject.shortName","entsoe:OperationalLimitType.limitType_rdf:resource","md:Model.DependentOn_rdf:resource","md:Model.Supersedes_rdf:resource","md:Model.created","md:Model.description","md:Model.modelingAuthoritySet","md:Model.profile","md:Model.scenarioTime","md:Model.version"
"_e57dd4ed-5ea0-4374-9b36-40a294a8e2be","cim:Terminal","true","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CIRCB-1230992399 - T1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","_fd136c65-d001-41a1-adc7-c5430b5c5e72","_d0aad282-7c05-4990-b0cf-d9168815048e","ttp://iec.ch/TC57/2013/CIM-schema-cim16#PhaseCode.ABC","","","","","","","","","","","","","","","","","","","","",""
"_ecc2f619-5716-4af0-9d76-0631a3832e4f","cim:OperationalLimitSet","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limit-Ratings for branch BE-Line_2 at Port 1","Limits at Port 1","","","","","","","","","","","","","","","","","","","_699545b9-82b9-4331-bc80-538d73b4ba56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"_ee42c6c2-39e7-43c2-9bdd-d397c5dc980b","cim:TapChangerControl","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BE-TR2_2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","_ab7ece75-d726-48c8-a924-b0a9325e6d51","true","false","ttp://iec.ch/TC57/2013/CIM-schema-cim16#RegulatingControlModeKind.voltage","0.500000","0e+000","ttp://iec.ch/TC57/2013/CIM-schema-cim16#UnitMultiplier.k","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BE-T_2","","","","","","","","",""
"_ef45b632-3028-4afe-bc4c-a4fa323d83fe","cim:BusbarSection","","","","","","","","","","","","","0e+000","","","","","","","","","","","","","","","","","_d0486169-2205-40b2-895e-b672ecb9e5fc","","","","","","","","","BE-Busbar_2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"_f58281c5-862a-465e-97ec-d809be6e24ab","cim:PowerTransformerEnd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BE-TR2_3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","_e482b89a-fa84-4ea9-8e70-a83d44790957","-0.0000830339","0.0","ttp://iec.ch/TC57/2013/CIM-schema-cim16#WindingConnection.Y","0.0000173295","0.0","0","0.104711","0.104711","250.000000","110.343750","5.843419","5.843419","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","_00b17311-075f-48f6-a79b-597f42af4694","_ca7974cf-b25e-4898-9221-7154233e5eb2","1","false","0e+000","0.0","","","","","","BE-T_3","","","","","","","","",""
"_f9f95a0f-f165-4717-b44a-384e7d6af5a1","cim:CurrentLimit","","","","","","","","","","","","","","","","","1180.000000","","","","","","","","","","","","","","","","","","","","","Ratings for element BE-Line_6 - Limit","BE-Line_6 - CL-2","","","","","","","","","","","","","","","","","_cb5b5011-9f6c-4af2-93f9-26ae7e30c8db","_3e6aa424-8f24-49a5-bbe0-0868441e25ae","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CL-2","","","","","","","","",""
"_f9f95a0f-f165-4717-b44a-384e7d6af5a11","cim:CurrentLimit","","","","","","","","","","","","","","","","","1062.000000","","","","","","","","","","","","","","","","","","","","","Ratings for element BE-Line_6 - Limit","90","","","","","","","","","","","","","","","","","_cb5b5011-9f6c-4af2-93f9-26ae7e30c8db","_2e2f5f04-d933-42b4-a491-eaa8939314d3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CL-2","","","","","","","","",""
"_fa9e0f4d-8a2f-45e1-9e36-3611600d1c94","cim:Terminal","true","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Busbar Section","BE-Busbar_1_Busbar_Section","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","_64901aec-5a8a-4bcb-8ca7-a3ddbfcd0e6c","_4836f99b-c6e9-4ee8-a956-b1e3da882d46","ttp://iec.ch/TC57/2013/CIM-schema-cim16#PhaseCode.ABC","","","","","","","","","","","","BB","","","","","","","","",""
"_fb12c384-bd48-488c-af48-ecffe8add316","cim:OperationalLimitType","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TCT","","","","","","","","","","","","","","","","","","","","","ttp://iec.ch/TC57/2013/CIM-schema-cim16#OperationalLimitDirectionKind.absoluteValue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","tct","ttp://entsoe.eu/CIM/SchemaExtension/3/1#LimitTypeKind.tct","","","","","","","",""
"_fd136c65-d001-41a1-adc7-c5430b5c5e72","cim:Breaker","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","_d0486169-2205-40b2-895e-b672ecb9e5fc","false","","","","","","","","CIRCB-1230992399","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"_fd2867a9-0c57-4cf2-acfb-439c4039b06b","cim:Terminal","true","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CIRCB-1230992285 - T2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","_ddc148fc-3abd-459d-aec1-396283e0def6","_2dde989e-28c3-45f0-aa21-8695843ce894","ttp://iec.ch/TC57/2013/CIM-schema-cim16#PhaseCode.ABC","","","","","","","","","","","","","","","","","","","","",""
"_fd649fe1-bdf5-4062-98ea-bbb66f50402d","cim:BusbarSection","","","","","","","","","","","","","0e+000","","","","","","","","","","","","","","","","","_4ba71b59-ee2f-450b-9f7d-cc2f1cc5e386","","","","","","","","","BE-Busbar_4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"_fdae97f0-ee12-4d0e-9bba-e994b2ca78fb","cim:CurrentLimit","","","","","","","","","","","","","","","","","1180.000000","","","","","","","","","","","","","","","","","","","","","Ratings for element BE-Line_6 - Limit","BE-Line_6 - CL-2","","","","","","","","","","","","","","","","","_30cbcb48-f02e-4791-83ab-486d7688874c","_3e6aa424-8f24-49a5-bbe0-0868441e25ae","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CL-2","","","","","","","","",""
"_fdae97f0-ee12-4d0e-9bba-e994b2ca78fb1","cim:CurrentLimit","","","","","","","","","","","","","","","","","1062.000000","","","","","","","","","","","","","","","","","","","","","Ratings for element BE-Line_6 - Limit","90","","","","","","","","","","","","","","","","","_30cbcb48-f02e-4791-83ab-486d7688874c","_2e2f5f04-d933-42b4-a491-eaa8939314d3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CL-2","","","","","","","","",""
"_ffbabc27-1ccd-4fdc-b037-e341706c8d29","cim:ACLineSegment","","","0.0001476549","0.0000200119","0.0001200000","0.0001200000","5.203000","15.000000","160.0000000000","71.000000","213.000000","","","_63893f24-5b4e-407c-9a1e-4ff71121f33c","100.000000","","","","","","","","","","","","","","","_cc4b99a5-e20d-407c-9d8e-a682b9723613","true","","","","","","","TYNDP project BE-4; map reference 567","BE-Line_6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BE-L_6","","","","","","","","",""
"rn:uuid:27048f37-4dc8-466f-99de-bca51106a0b0","md:FullModel","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","rn:uuid:34e5b362-7771-4a8f-a5a8-571f76de9f41","rn:uuid:52b712d1-f3b0-4a59-9191-79f2fb1e4c4e","2014-10-24T14:28:36","CGMES Conformity Assessment: 'MicroGridTestConfiguration....T1 (Assembled) Test Configuration. The model is owned by ENTSO-E and is provided by ENTSO-E “as it is”. To the fullest extent permitted by law, ENTSO-E shall not be liable for any damages of any kind arising out of the use of the model (including any of its subsequent modifications). ENTSO-E neither warrants, nor represents that the use of the model will not infringe the rights of third parties. Any use of the model shall  include a reference to ENTSO-E. ENTSO-E web site is the only official source of information related to the model.","http://elia.be/CGMES/2.4.15","http://entsoe.eu/CIM/SteadyStateHypothesis/1/1","2014-10-24T12:02:49","2"
"rn:uuid:34e5b362-7771-4a8f-a5a8-571f76de9f41","md:FullModel","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","rn:uuid:2399cbd0-9a39-11e0-aa80-0800200c9a66","rn:uuid:d400c631-75a0-4c30-8aed-832b0d282e73","2014-10-24T14:28:36","CGMES Conformity Assessment: 'MicroGridTestConfiguration....T1 (Assembled) Test Configuration. The model is owned by ENTSO-E and is provided by ENTSO-E “as it is”. To the fullest extent permitted by law, ENTSO-E shall not be liable for any damages of any kind arising out of the use of the model (including any of its subsequent modifications). ENTSO-E neither warrants, nor represents that the use of the model will not infringe the rights of third parties. Any use of the model shall  include a reference to ENTSO-E. ENTSO-E web site is the only official source of information related to the model.","http://elia.be/CGMES/2.4.15","http://entsoe.eu/CIM/EquipmentOperation/3/1","2014-10-24T12:02:49","2"
